timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
23.123,100,ACTIVE_ROUND,1,0,0,94.000,,,CHICHOO,EDward Gaming,cypher,True,100,,0,0,0,0,False,ZmjjKK,EDward Gaming,neon,True,70,,0,1,1,0,False,Jieni7,EDward Gaming,breach,True,100,,0,1,1,0,False,nobody,EDward Gaming,sova,True,100,,0,2,0,0,False,Smoggy,EDward Gaming,omen,True,100,25,0,1,1,0,False,paTiTek,Team Liquid,omen,True,100,,0,0,1,0,False,kamo,Team Liquid,yoru,True,100,,0,0,0,0,False,nAts,Team Liquid,cypher,True,100,,0,0,1,0,False,keiko,Team Liquid,raze,True,100,,0,1,1,0,False,trexx,Team Liquid,fade,True,100,,1,0,0,0,False
23.357,101,ACTIVE_ROUND,1,0,0,93.000,,,CHICHOO,EDward Gaming,cypher,True,100,,0,0,0,0,False,ZmjjKK,EDward Gaming,neon,True,70,,0,1,1,0,False,Jieni7,EDward Gaming,breach,True,100,,0,1,1,0,False,nobody,EDward Gaming,sova,True,100,,0,2,0,0,False,Smoggy,EDward Gaming,omen,True,100,25,0,1,1,0,False,paTiTek,Team Liquid,omen,True,100,,0,0,1,0,False,kamo,Team Liquid,yoru,True,100,,0,0,0,0,False,nAts,Team Liquid,cypher,True,100,,0,0,1,0,False,keiko,Team Liquid,raze,True,100,,0,1,1,0,False,trexx,Team Liquid,fade,True,100,,1,0,0,0,False
23.590,102,ACTIVE_ROUND,1,0,0,93.000,,,CHICHOO,EDward Gaming,cypher,True,100,,0,0,0,0,False,ZmjjKK,EDward Gaming,neon,True,70,,0,1,1,0,False,Jieni7,EDward Gaming,breach,True,100,,0,1,1,0,False,nobody,EDward Gaming,sova,True,100,,0,2,0,0,False,Smoggy,EDward Gaming,omen,True,100,25,0,1,1,0,False,paTiTek,Team Liquid,omen,True,100,,0,0,1,0,False,kamo,Team Liquid,yoru,True,100,,0,0,0,0,False,nAts,Team Liquid,cypher,True,100,,0,0,1,0,False,keiko,Team Liquid,raze,True,100,,0,1,1,0,False,trexx,Team Liquid,fade,True,100,,1,0,0,0,False
23.824,103,ACTIVE_ROUND,1,0,0,93.000,,,CHICHOO,EDward Gaming,cypher,True,100,,0,0,0,0,False,ZmjjKK,EDward Gaming,neon,True,70,,0,1,1,0,False,Jieni7,EDward Gaming,breach,True,100,,0,1,1,0,False,nobody,EDward Gaming,sova,True,100,,0,2,0,0,False,Smoggy,EDward Gaming,omen,True,100,25,0,1,1,0,False,paTiTek,Team Liquid,omen,True,100,,0,0,1,0,False,kamo,Team Liquid,yoru,True,100,,0,0,0,0,False,nAts,Team Liquid,cypher,True,100,,0,0,1,0,False,keiko,Team Liquid,raze,True,100,,0,1,1,0,False,trexx,Team Liquid,fade,True,100,,1,0,0,0,False
24.057,104,ACTIVE_ROUND,1,0,0,93.000,,,CHICHOO,EDward Gaming,cypher,True,100,,0,0,0,0,False,ZmjjKK,EDward Gaming,neon,True,70,,0,0,1,0,False,Jieni7,EDward Gaming,breach,True,70,,0,1,1,0,False,nobody,EDward Gaming,sova,True,100,,0,2,0,0,False,Smoggy,EDward Gaming,omen,True,100,25,0,1,1,0,False,paTiTek,Team Liquid,omen,True,100,,0,0,1,0,False,kamo,Team Liquid,yoru,True,100,,0,0,0,0,False,nAts,Team Liquid,cypher,True,100,,0,0,1,0,False,keiko,Team Liquid,raze,True,100,,0,1,1,0,False,trexx,Team Liquid,fade,True,100,,1,0,0,0,False
24.291,105,ACTIVE_ROUND,1,0,0,92.000,,,CHICHOO,EDward Gaming,cypher,True,100,,0,0,0,0,False,ZmjjKK,EDward Gaming,neon,True,70,,0,0,1,0,False,Jieni7,EDward Gaming,breach,True,70,,0,1,1,0,False,nobody,EDward Gaming,sova,True,100,,0,2,0,0,False,Smoggy,EDward Gaming,omen,True,100,25,0,1,1,0,False,paTiTek,Team Liquid,omen,True,100,,0,0,1,0,False,kamo,Team Liquid,yoru,True,100,,0,0,0,0,False,nAts,Team Liquid,cypher,True,100,,0,0,1,0,False,keiko,Team Liquid,raze,True,100,,0,1,1,0,False,trexx,Team Liquid,fade,True,100,,1,0,0,0,False
24.524,106,ACTIVE_ROUND,1,0,0,92.000,,,CHICHOO,EDward Gaming,cypher,True,100,,0,0,0,0,False,ZmjjKK,EDward Gaming,neon,True,70,,0,0,1,0,False,Jieni7,EDward Gaming,breach,True,70,,0,1,1,0,False,nobody,EDward Gaming,sova,True,100,,0,2,0,0,False,Smoggy,EDward Gaming,omen,True,100,25,0,1,1,0,False,paTiTek,Team Liquid,omen,True,100,,0,0,1,0,False,kamo,Team Liquid,yoru,True,100,,0,0,0,0,False,nAts,Team Liquid,cypher,True,100,,0,0,1,0,False,keiko,Team Liquid,raze,True,100,,0,1,1,0,False,trexx,Team Liquid,fade,True,100,,1,0,0,0,False
24.758,107,ACTIVE_ROUND,1,0,0,92.000,,,CHICHOO,EDward Gaming,cypher,True,100,,0,0,0,0,False,ZmjjKK,EDward Gaming,neon,True,70,,0,0,1,0,False,Jieni7,EDward Gaming,breach,True,70,,0,1,1,0,False,nobody,EDward Gaming,sova,True,100,,0,2,0,0,False,Smoggy,EDward Gaming,omen,True,100,25,0,1,1,0,False,paTiTek,Team Liquid,omen,True,100,,0,0,1,0,False,kamo,Team Liquid,yoru,True,100,,0,0,0,0,False,nAts,Team Liquid,cypher,True,100,,0,0,1,0,False,keiko,Team Liquid,raze,True,100,,0,1,1,0,False,trexx,Team Liquid,fade,True,100,,1,0,0,0,False
24.992,108,ACTIVE_ROUND,1,0,0,92.000,,,CHICHOO,EDward Gaming,cypher,True,100,,0,0,0,0,False,ZmjjKK,EDward Gaming,neon,True,70,,0,0,1,0,False,Jieni7,EDward Gaming,breach,True,70,,0,1,1,0,False,nobody,EDward Gaming,sova,True,100,,0,2,0,0,False,Smoggy,EDward Gaming,omen,True,100,25,0,1,1,0,False,paTiTek,Team Liquid,omen,True,100,,0,0,1,0,False,kamo,Team Liquid,yoru,True,100,,0,0,0,0,False,nAts,Team Liquid,cypher,True,100,,0,0,1,0,False,keiko,Team Liquid,raze,True,100,,0,1,1,0,False,trexx,Team Liquid,fade,True,100,,1,0,0,0,False
25.225,109,ACTIVE_ROUND,1,0,0,91.000,,,CHICHOO,EDward Gaming,cypher,True,100,,0,0,0,0,False,ZmjjKK,EDward Gaming,neon,True,70,,0,0,1,0,False,Jieni7,EDward Gaming,breach,True,70,,0,1,0,0,False,nobody,EDward Gaming,sova,True,100,,0,2,0,0,False,Smoggy,EDward Gaming,omen,True,100,25,0,1,1,0,False,paTiTek,Team Liquid,omen,True,100,,0,0,1,0,False,kamo,Team Liquid,yoru,True,100,,0,0,0,0,False,nAts,Team Liquid,cypher,True,100,,0,0,1,0,False,keiko,Team Liquid,raze,True,100,,0,1,1,0,False,trexx,Team Liquid,fade,True,100,,1,0,0,0,False
25.459,110,ACTIVE_ROUND,1,0,0,91.000,,,CHICHOO,EDward Gaming,cypher,True,100,,0,0,0,0,False,ZmjjKK,EDward Gaming,neon,True,70,,0,0,1,0,False,Jieni7,EDward Gaming,breach,True,70,,0,1,0,0,False,nobody,EDward Gaming,sova,True,100,,0,2,0,0,False,Smoggy,EDward Gaming,omen,True,100,25,0,1,1,0,False,paTiTek,Team Liquid,omen,True,100,,0,0,1,0,False,kamo,Team Liquid,yoru,True,100,,0,0,0,0,False,nAts,Team Liquid,cypher,True,100,,0,0,1,0,False,keiko,Team Liquid,raze,True,100,,0,1,1,0,False,trexx,Team Liquid,fade,True,100,,1,0,0,0,False
25.692,111,ACTIVE_ROUND,1,0,0,91.000,,,CHICHOO,EDward Gaming,cypher,True,100,,0,0,0,0,False,ZmjjKK,EDward Gaming,neon,True,70,,0,0,1,0,False,Jieni7,EDward Gaming,breach,True,70,,0,1,0,0,False,nobody,EDward Gaming,sova,True,100,,0,2,0,0,False,Smoggy,EDward Gaming,omen,True,100,25,0,1,1,0,False,paTiTek,Team Liquid,omen,True,100,,0,0,1,0,False,kamo,Team Liquid,yoru,True,100,,0,0,0,0,False,nAts,Team Liquid,cypher,True,100,,0,0,1,0,False,keiko,Team Liquid,raze,True,100,,0,1,1,0,False,trexx,Team Liquid,fade,True,100,,1,0,0,0,False
25.926,112,ACTIVE_ROUND,1,0,0,91.000,,,CHICHOO,EDward Gaming,cypher,True,100,,0,0,0,0,False,ZmjjKK,EDward Gaming,neon,True,70,,0,0,1,0,False,Jieni7,EDward Gaming,breach,True,70,,0,1,0,0,False,nobody,EDward Gaming,sova,True,100,,0,2,0,0,False,Smoggy,EDward Gaming,omen,True,100,25,0,0,0,0,False,paTiTek,Team Liquid,omen,True,100,,0,0,1,0,False,kamo,Team Liquid,yoru,True,100,,0,0,0,0,False,nAts,Team Liquid,cypher,True,100,,0,0,1,0,False,keiko,Team Liquid,raze,True,100,,0,1,1,0,False,trexx,Team Liquid,fade,True,100,,1,0,0,0,False
26.159,113,ACTIVE_ROUND,1,0,0,91.000,,,CHICHOO,EDward Gaming,cypher,True,100,,0,0,0,0,False,ZmjjKK,EDward Gaming,neon,True,70,,0,0,1,0,False,Jieni7,EDward Gaming,breach,True,70,,0,1,0,0,False,nobody,EDward Gaming,sova,True,100,,0,2,0,0,False,Smoggy,EDward Gaming,omen,False,,25,0,0,0,1,False,paTiTek,Team Liquid,omen,True,100,,0,0,1,0,False,kamo,Team Liquid,yoru,True,100,,0,0,0,0,False,nAts,Team Liquid,cypher,True,48,,0,0,1,1,False,keiko,Team Liquid,raze,True,100,,0,0,0,0,False,trexx,Team Liquid,fade,True,100,,1,0,0,0,False
26.393,114,ACTIVE_ROUND,1,0,0,90.000,,,CHICHOO,EDward Gaming,cypher,True,100,,0,0,0,0,False,ZmjjKK,EDward Gaming,neon,True,70,,0,0,1,0,False,Jieni7,EDward Gaming,breach,True,70,,0,1,0,0,False,nobody,EDward Gaming,sova,True,100,,0,2,0,0,False,Smoggy,EDward Gaming,omen,False,,25,0,0,0,1,False,paTiTek,Team Liquid,omen,True,100,,0,0,1,0,False,kamo,Team Liquid,yoru,True,100,,0,0,0,0,False,nAts,Team Liquid,cypher,True,48,,0,0,1,1,False,keiko,Team Liquid,raze,False,,,0,0,0,0,False,trexx,Team Liquid,fade,True,100,,1,0,0,0,False
26.627,115,ACTIVE_ROUND,1,0,0,90.000,,,CHICHOO,EDward Gaming,cypher,True,100,,0,0,0,0,False,ZmjjKK,EDward Gaming,neon,True,70,,0,0,1,0,False,Jieni7,EDward Gaming,breach,True,70,,0,1,0,0,False,nobody,EDward Gaming,sova,True,100,,0,2,0,0,False,Smoggy,EDward Gaming,omen,False,,25,0,0,0,1,False,paTiTek,Team Liquid,omen,True,100,,0,0,0,0,False,kamo,Team Liquid,yoru,True,100,,0,0,0,0,False,nAts,Team Liquid,cypher,True,48,,0,0,1,1,False,keiko,Team Liquid,raze,False,,,0,0,0,0,False,trexx,Team Liquid,fade,True,100,,1,0,0,0,False
26.860,116,ACTIVE_ROUND,1,0,0,90.000,,,CHICHOO,EDward Gaming,cypher,True,100,,0,0,0,0,False,ZmjjKK,EDward Gaming,neon,True,70,,0,0,1,0,False,Jieni7,EDward Gaming,breach,True,70,,0,1,0,0,False,nobody,EDward Gaming,sova,True,100,,0,2,0,0,False,Smoggy,EDward Gaming,omen,False,,25,0,0,0,1,False,paTiTek,Team Liquid,omen,False,,,0,0,0,0,False,kamo,Team Liquid,yoru,True,100,,0,0,0,0,False,nAts,Team Liquid,cypher,True,48,,0,0,1,1,False,keiko,Team Liquid,raze,False,,,0,0,0,0,False,trexx,Team Liquid,fade,True,100,,1,0,0,0,False
27.094,117,ACTIVE_ROUND,1,0,0,90.000,,,CHICHOO,EDward Gaming,cypher,True,100,,0,0,0,0,False,ZmjjKK,EDward Gaming,neon,True,70,,0,0,1,2,False,Jieni7,EDward Gaming,breach,True,40,,0,1,0,0,False,nobody,EDward Gaming,sova,True,100,,0,2,0,0,False,Smoggy,EDward Gaming,omen,False,,25,0,0,0,1,False,paTiTek,Team Liquid,omen,False,,,0,0,0,0,False,kamo,Team Liquid,yoru,True,100,,0,0,0,0,False,nAts,Team Liquid,cypher,True,48,,0,0,1,1,False,keiko,Team Liquid,raze,False,,,0,0,0,0,False,trexx,Team Liquid,fade,True,100,,0,0,0,0,False
27.327,118,ACTIVE_ROUND,1,0,0,89.000,,,CHICHOO,EDward Gaming,cypher,True,100,,0,0,0,0,False,ZmjjKK,EDward Gaming,neon,True,70,,0,0,1,2,False,Jieni7,EDward Gaming,breach,True,40,,0,0,0,0,False,nobody,EDward Gaming,sova,True,100,,0,2,0,0,False,Smoggy,EDward Gaming,omen,False,,25,0,0,0,1,False,paTiTek,Team Liquid,omen,False,,,0,0,0,0,False,kamo,Team Liquid,yoru,True,100,,0,0,0,0,False,nAts,Team Liquid,cypher,True,48,,0,0,1,1,False,keiko,Team Liquid,raze,False,,,0,0,0,0,False,trexx,Team Liquid,fade,False,,,0,0,0,0,False
27.561,119,ACTIVE_ROUND,1,0,0,89.000,,,CHICHOO,EDward Gaming,cypher,True,100,,0,0,0,0,False,ZmjjKK,EDward Gaming,neon,True,70,,0,0,1,2,False,Jieni7,EDward Gaming,breach,False,,,0,0,0,0,False,nobody,EDward Gaming,sova,True,100,,0,2,0,0,False,Smoggy,EDward Gaming,omen,False,,25,0,0,0,1,False,paTiTek,Team Liquid,omen,False,,,0,0,0,0,False,kamo,Team Liquid,yoru,True,100,,0,0,0,0,False,nAts,Team Liquid,cypher,True,48,,0,0,1,1,False,keiko,Team Liquid,raze,False,,,0,0,0,0,False,trexx,Team Liquid,fade,False,,,0,0,0,0,False
27.794,120,ACTIVE_ROUND,1,0,0,89.000,,,CHICHOO,EDward Gaming,cypher,True,100,,0,0,0,0,False,ZmjjKK,EDward Gaming,neon,True,70,,0,0,1,2,False,Jieni7,EDward Gaming,breach,False,,,0,0,0,0,False,nobody,EDward Gaming,sova,True,100,,0,2,0,0,False,Smoggy,EDward Gaming,omen,False,,25,0,0,0,1,False,paTiTek,Team Liquid,omen,False,,,0,0,0,0,False,kamo,Team Liquid,yoru,True,100,,0,0,0,0,False,nAts,Team Liquid,cypher,True,48,,0,0,1,1,False,keiko,Team Liquid,raze,False,,,0,0,0,0,False,trexx,Team Liquid,fade,False,,,0,0,0,0,False
28.028,121,ACTIVE_ROUND,1,0,0,89.000,,,CHICHOO,EDward Gaming,cypher,True,100,,0,0,0,0,False,ZmjjKK,EDward Gaming,neon,True,70,,0,0,1,2,False,Jieni7,EDward Gaming,breach,False,,,0,0,0,0,False,nobody,EDward Gaming,sova,True,100,,0,2,0,0,False,Smoggy,EDward Gaming,omen,False,,25,0,0,0,1,False,paTiTek,Team Liquid,omen,False,,,0,0,0,0,False,kamo,Team Liquid,yoru,True,100,,0,0,0,0,False,nAts,Team Liquid,cypher,True,48,,0,0,1,1,False,keiko,Team Liquid,raze,False,,,0,0,0,0,False,trexx,Team Liquid,fade,False,,,0,0,0,0,False
28.262,122,ACTIVE_ROUND,1,0,0,88.000,,,CHICHOO,EDward Gaming,cypher,True,100,,0,0,0,0,False,ZmjjKK,EDward Gaming,neon,True,70,,0,0,1,2,False,Jieni7,EDward Gaming,breach,False,,,0,0,0,0,False,nobody,EDward Gaming,sova,True,100,,0,2,0,0,False,Smoggy,EDward Gaming,omen,False,,25,0,0,0,1,False,paTiTek,Team Liquid,omen,False,,,0,0,0,0,False,kamo,Team Liquid,yoru,True,100,,0,0,0,1,False,nAts,Team Liquid,cypher,True,48,,0,0,1,1,False,keiko,Team Liquid,raze,False,,,0,0,0,0,False,trexx,Team Liquid,fade,False,,,0,0,0,0,False
28.495,123,ACTIVE_ROUND,1,0,0,88.000,,,CHICHOO,EDward Gaming,cypher,True,100,,0,0,0,0,False,ZmjjKK,EDward Gaming,neon,True,70,,0,0,1,2,False,Jieni7,EDward Gaming,breach,False,,,0,0,0,0,False,nobody,EDward Gaming,sova,True,100,,0,2,0,0,False,Smoggy,EDward Gaming,omen,False,,25,0,0,0,1,False,paTiTek,Team Liquid,omen,False,,,0,0,0,0,False,kamo,Team Liquid,yoru,True,100,,0,0,0,1,False,nAts,Team Liquid,cypher,True,48,,0,0,1,1,False,keiko,Team Liquid,raze,False,,,0,0,0,0,False,trexx,Team Liquid,fade,False,,,0,0,0,0,False
28.729,124,ACTIVE_ROUND,1,0,0,88.000,,,CHICHOO,EDward Gaming,cypher,True,100,,0,0,0,0,False,ZmjjKK,EDward Gaming,neon,True,70,,0,0,1,2,False,Jieni7,EDward Gaming,breach,False,,,0,0,0,0,False,nobody,EDward Gaming,sova,True,100,,0,2,0,0,False,Smoggy,EDward Gaming,omen,False,,25,0,0,0,1,False,paTiTek,Team Liquid,omen,False,,,0,0,0,0,False,kamo,Team Liquid,yoru,True,100,,0,0,0,1,False,nAts,Team Liquid,cypher,True,48,,0,0,1,1,False,keiko,Team Liquid,raze,False,,,0,0,0,0,False,trexx,Team Liquid,fade,False,,,0,0,0,0,False
28.962,125,ACTIVE_ROUND,1,0,0,88.000,,,CHICHOO,EDward Gaming,cypher,True,100,,0,0,0,0,False,ZmjjKK,EDward Gaming,neon,True,70,,0,0,0,2,False,Jieni7,EDward Gaming,breach,False,,,0,0,0,0,False,nobody,EDward Gaming,sova,True,100,,0,2,0,0,False,Smoggy,EDward Gaming,omen,False,,25,0,0,0,1,False,paTiTek,Team Liquid,omen,False,,,0,0,0,0,False,kamo,Team Liquid,yoru,True,100,,0,0,0,1,False,nAts,Team Liquid,cypher,True,48,,0,0,1,1,False,keiko,Team Liquid,raze,False,,,0,0,0,0,False,trexx,Team Liquid,fade,False,,,0,0,0,0,False
29.196,126,ACTIVE_ROUND,1,0,0,87.000,,,CHICHOO,EDward Gaming,cypher,True,100,,0,0,0,0,False,ZmjjKK,EDward Gaming,neon,False,,,0,0,0,3,False,Jieni7,EDward Gaming,breach,False,,,0,0,0,0,False,nobody,EDward Gaming,sova,True,100,,0,2,0,0,False,Smoggy,EDward Gaming,omen,False,,25,0,0,0,1,False,paTiTek,Team Liquid,omen,False,,,0,0,0,0,False,kamo,Team Liquid,yoru,True,100,,0,0,1,2,False,nAts,Team Liquid,cypher,True,48,,0,0,1,1,False,keiko,Team Liquid,raze,False,,,0,0,0,0,False,trexx,Team Liquid,fade,False,,,0,0,0,0,False
29.429,127,ACTIVE_ROUND,1,0,0,87.000,,,CHICHOO,EDward Gaming,cypher,True,100,,0,0,0,0,False,ZmjjKK,EDward Gaming,neon,False,,,0,0,0,3,False,Jieni7,EDward Gaming,breach,False,,,0,0,0,0,False,nobody,EDward Gaming,sova,True,100,,0,2,0,0,False,Smoggy,EDward Gaming,omen,False,,25,0,0,0,1,False,paTiTek,Team Liquid,omen,False,,,0,0,0,0,False,kamo,Team Liquid,yoru,True,100,,0,0,1,2,False,nAts,Team Liquid,cypher,True,48,,0,0,1,1,False,keiko,Team Liquid,raze,False,,,0,0,0,0,False,trexx,Team Liquid,fade,False,,,0,0,0,0,False
29.663,128,ACTIVE_ROUND,1,0,0,87.000,,,CHICHOO,EDward Gaming,cypher,True,100,,0,0,0,0,False,ZmjjKK,EDward Gaming,neon,False,,,0,0,0,3,False,Jieni7,EDward Gaming,breach,False,,,0,0,0,0,False,nobody,EDward Gaming,sova,True,100,,0,2,0,0,False,Smoggy,EDward Gaming,omen,False,,25,0,0,0,1,False,paTiTek,Team Liquid,omen,False,,,0,0,0,0,False,kamo,Team Liquid,yoru,True,100,,0,0,1,2,False,nAts,Team Liquid,cypher,True,48,,0,0,1,1,False,keiko,Team Liquid,raze,False,,,0,0,0,0,False,trexx,Team Liquid,fade,False,,,0,0,0,0,False
29.897,129,ACTIVE_ROUND,1,0,0,87.000,,,CHICHOO,EDward Gaming,cypher,True,100,,0,0,0,0,False,ZmjjKK,EDward Gaming,neon,False,,,0,0,0,3,False,Jieni7,EDward Gaming,breach,False,,,0,0,0,0,False,nobody,EDward Gaming,sova,True,100,,0,2,0,0,False,Smoggy,EDward Gaming,omen,False,,25,0,0,0,1,False,paTiTek,Team Liquid,omen,False,,,0,0,0,0,False,kamo,Team Liquid,yoru,True,100,,0,0,1,2,False,nAts,Team Liquid,cypher,True,48,,0,0,1,1,False,keiko,Team Liquid,raze,False,,,0,0,0,0,False,trexx,Team Liquid,fade,False,,,0,0,0,0,False
30.130,130,ACTIVE_ROUND,1,0,0,87.000,,,CHICHOO,EDward Gaming,cypher,True,100,,0,0,0,0,False,ZmjjKK,EDward Gaming,neon,False,,,0,0,0,3,False,Jieni7,EDward Gaming,breach,False,,,0,0,0,0,False,nobody,EDward Gaming,sova,True,100,,0,2,0,0,False,Smoggy,EDward Gaming,omen,False,,25,0,0,0,1,False,paTiTek,Team Liquid,omen,False,,,0,0,0,0,False,kamo,Team Liquid,yoru,True,100,,0,0,1,2,False,nAts,Team Liquid,cypher,True,48,,0,0,1,1,False,keiko,Team Liquid,raze,False,,,0,0,0,0,False,trexx,Team Liquid,fade,False,,,0,0,0,0,False
30.364,131,ACTIVE_ROUND,1,0,0,86.000,,,CHICHOO,EDward Gaming,cypher,True,100,,0,0,0,0,False,ZmjjKK,EDward Gaming,neon,False,,,0,0,0,3,False,Jieni7,EDward Gaming,breach,False,,,0,0,0,0,False,nobody,EDward Gaming,sova,True,100,,0,2,0,0,False,Smoggy,EDward Gaming,omen,False,,25,0,0,0,1,False,paTiTek,Team Liquid,omen,False,,,0,0,0,0,False,kamo,Team Liquid,yoru,True,100,,0,0,1,2,False,nAts,Team Liquid,cypher,True,48,,0,0,1,1,False,keiko,Team Liquid,raze,False,,,0,0,0,0,False,trexx,Team Liquid,fade,False,,,0,0,0,0,False
30.597,132,ACTIVE_ROUND,1,0,0,86.000,,,CHICHOO,EDward Gaming,cypher,True,100,,0,0,0,0,False,ZmjjKK,EDward Gaming,neon,False,,,0,0,0,3,False,Jieni7,EDward Gaming,breach,False,,,0,0,0,0,False,nobody,EDward Gaming,sova,True,100,,0,2,0,0,False,Smoggy,EDward Gaming,omen,False,,25,0,0,0,1,False,paTiTek,Team Liquid,omen,False,,,0,0,0,0,False,kamo,Team Liquid,yoru,True,100,,0,0,1,2,False,nAts,Team Liquid,cypher,True,48,,0,0,1,1,False,keiko,Team Liquid,raze,False,,,0,0,0,0,False,trexx,Team Liquid,fade,False,,,0,0,0,0,False
30.831,133,ACTIVE_ROUND,1,0,0,86.000,,,CHICHOO,EDward Gaming,cypher,True,100,,0,0,0,0,False,ZmjjKK,EDward Gaming,neon,False,,,0,0,0,3,False,Jieni7,EDward Gaming,breach,False,,,0,0,0,0,False,nobody,EDward Gaming,sova,True,100,,0,2,0,0,False,Smoggy,EDward Gaming,omen,False,,25,0,0,0,1,False,paTiTek,Team Liquid,omen,False,,,0,0,0,0,False,kamo,Team Liquid,yoru,True,100,,0,0,1,2,False,nAts,Team Liquid,cypher,True,48,,0,0,1,1,False,keiko,Team Liquid,raze,False,,,0,0,0,0,False,trexx,Team Liquid,fade,False,,,0,0,0,0,False
31.064,134,ACTIVE_ROUND,1,0,0,86.000,,,CHICHOO,EDward Gaming,cypher,True,100,,0,0,0,0,False,ZmjjKK,EDward Gaming,neon,False,,,0,0,0,3,False,Jieni7,EDward Gaming,breach,False,,,0,0,0,0,False,nobody,EDward Gaming,sova,True,100,,0,2,0,0,False,Smoggy,EDward Gaming,omen,False,,25,0,0,0,1,False,paTiTek,Team Liquid,omen,False,,,0,0,0,0,False,kamo,Team Liquid,yoru,True,100,,0,0,1,2,False,nAts,Team Liquid,cypher,True,48,,0,0,1,1,False,keiko,Team Liquid,raze,False,,,0,0,0,0,False,trexx,Team Liquid,fade,False,,,0,0,0,0,False
31.298,135,ACTIVE_ROUND,1,0,0,85.000,,,CHICHOO,EDward Gaming,cypher,True,100,,0,0,0,0,False,ZmjjKK,EDward Gaming,neon,False,,,0,0,0,3,False,Jieni7,EDward Gaming,breach,False,,,0,0,0,0,False,nobody,EDward Gaming,sova,True,100,,0,2,0,0,False,Smoggy,EDward Gaming,omen,False,,25,0,0,0,1,False,paTiTek,Team Liquid,omen,False,,,0,0,0,0,False,kamo,Team Liquid,yoru,True,100,,0,0,1,2,False,nAts,Team Liquid,cypher,True,48,,0,0,1,1,False,keiko,Team Liquid,raze,False,,,0,0,0,0,False,trexx,Team Liquid,fade,False,,,0,0,0,0,False
31.532,136,ACTIVE_ROUND,1,0,0,85.000,,,CHICHOO,EDward Gaming,cypher,True,100,,0,0,0,0,False,ZmjjKK,EDward Gaming,neon,False,,,0,0,0,3,False,Jieni7,EDward Gaming,breach,False,,,0,0,0,0,False,nobody,EDward Gaming,sova,True,100,,0,2,0,0,False,Smoggy,EDward Gaming,omen,False,,25,0,0,0,1,False,paTiTek,Team Liquid,omen,False,,,0,0,0,0,False,kamo,Team Liquid,yoru,True,100,,0,0,1,2,False,nAts,Team Liquid,cypher,True,48,,0,0,1,1,False,keiko,Team Liquid,raze,False,,,0,0,0,0,False,trexx,Team Liquid,fade,False,,,0,0,0,0,False
31.765,137,ACTIVE_ROUND,1,0,0,85.000,,,CHICHOO,EDward Gaming,cypher,True,100,,0,0,0,0,False,ZmjjKK,EDward Gaming,neon,False,,,0,0,0,3,False,Jieni7,EDward Gaming,breach,False,,,0,0,0,0,False,nobody,EDward Gaming,sova,True,100,,0,2,0,0,False,Smoggy,EDward Gaming,omen,False,,25,0,0,0,1,False,paTiTek,Team Liquid,omen,False,,,0,0,0,0,False,kamo,Team Liquid,yoru,True,100,,0,0,1,2,False,nAts,Team Liquid,cypher,True,48,,0,0,1,1,False,keiko,Team Liquid,raze,False,,,0,0,0,0,False,trexx,Team Liquid,fade,False,,,0,0,0,0,False
